TimeElapsed,loss_ent,loss_kl,TimestepsSoFar,loss_vf_loss,ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,EpRewMean,EpLenMean,loss_pol_entpen
43131.14265060425,12.683382,0.001472431,53347360,1966747700000.0,1.1920928955078125e-07,20,26190,-0.0051659695,-6662080.545862797,2018.87,0.0
43171.126910448074,12.692604,0.0015408001,53390237,4324864000.0,0.0,21,26211,-0.005076467,-7155970.216239695,2030.74,0.0
43211.196962833405,12.697512,0.0016501406,53431217,393445100000.0,0.0,20,26231,-0.0052311914,-7165708.741391539,2047.48,0.0
43251.0725774765,12.701536,0.0015430753,53472197,2122036200000.0,-1.1920928955078125e-07,20,26251,-0.0049366103,-12484885.19369581,2047.48,0.0
43290.7701921463,12.700356,0.0015073682,53513177,51916900000.0,1.7881393432617188e-07,20,26271,-0.0049159816,-12639561.099286783,2047.48,0.0
43330.73165345192,12.70405,0.0013905441,53554157,12488989000.0,1.7881393432617188e-07,20,26291,-0.005014048,-12785475.25586073,2047.48,0.0
43370.4440946579,12.709105,0.0013294665,53594001,41841160000.0,0.0,20,26311,-0.004854323,-9363479.748550741,2037.64,0.0
43410.89062976837,12.70697,0.0014490641,53634981,75714970000.0,0.0,20,26331,-0.004753585,-9620279.57678767,2037.64,0.0
43450.98440051079,12.709074,0.0013757588,53675961,6402904600.0,-1.1920928955078125e-07,20,26351,-0.0042600934,-4960965.0898856,2037.64,0.0
43490.39240312576,12.712191,0.001446023,53716941,2702572800.0,1.1920928955078125e-07,20,26371,-0.005139215,-4791662.937577737,2037.64,0.0
43531.01673603058,12.711245,0.0014633948,53757921,180132380000.0,-1.1920928955078125e-07,20,26391,-0.005182652,-4465642.700383371,2037.64,0.0
43570.86679768562,12.717812,0.0015694428,53798901,695133340000.0,0.0,20,26411,-0.004948906,-5819745.055385761,2049.0,0.0
43611.20989775658,12.718771,0.0014159939,53839881,4114663000.0,1.1920928955078125e-07,20,26431,-0.005183874,-7427600.984282537,2049.0,0.0
43651.849519491196,12.725229,0.0014620136,53880861,20383269000.0,-1.1920928955078125e-07,20,26451,-0.005345244,-6907502.5142832445,2049.0,0.0
43691.52746272087,12.730886,0.0015813252,53921841,1100068700000.0,0.0,20,26471,-0.0046995645,-7581022.246925774,2049.0,0.0
43731.5759100914,12.735239,0.0014803353,53962821,5884580700000.0,0.0,20,26491,-0.0053277453,-18024875.586935736,2049.0,0.0
43773.008165597916,12.744478,0.0014672938,54003801,44304940000.0,1.1920928955078125e-07,20,26511,-0.0048969844,-16647405.411119437,2049.0,0.0
43813.05392932892,12.747316,0.0014458428,54044733,1344929900000.0,0.0,20,26531,-0.0052105295,-14951195.925657943,2048.52,0.0
43853.138226509094,12.749687,0.0014701835,54085693,5902587000000.0,0.0,20,26551,-0.005862371,-26843751.6463199,2048.32,0.0
43892.66372799873,12.754435,0.0012788348,54126673,71402900000.0,0.0,20,26571,-0.0050426205,-26814184.144935388,2048.32,0.0
43932.55797338486,12.753853,0.001308253,54167653,4245285600.0,-1.1920928955078125e-07,20,26591,-0.0044483077,-16521021.112177609,2048.32,0.0
43972.61095237732,12.7579975,0.0014677766,54208633,108347640000.0,-1.1920928955078125e-07,20,26611,-0.004692647,-16631430.117048431,2048.32,0.0
44013.347880125046,12.7645855,0.0014920884,54249613,2494923300.0,0.0,20,26631,-0.0049103694,-16341813.496942407,2048.8,0.0
44053.864112854004,12.76771,0.0014060392,54291111,1816531300000.0,0.0,21,26652,-0.0046367953,-4799011.005873957,2033.69,0.0
44094.26086497307,12.779264,0.0014478924,54332091,3262467800000.0,0.0,20,26672,-0.005417662,-13748748.616409812,2033.69,0.0
44135.37458348274,12.784281,0.0012728542,54372863,725415800000.0,0.0,20,26692,-0.0039926087,-14760881.189023996,2031.61,0.0
44175.55609869957,12.792448,0.0013916515,54413843,4340912600.0,1.7881393432617188e-07,20,26712,-0.005015485,-15131974.422395153,2031.61,0.0
44215.37569117546,12.795382,0.0013166114,54454823,5567683600.0,0.0,20,26732,-0.004926648,-15355176.218562163,2031.61,0.0
44255.348561525345,12.796028,0.0014517014,54495803,4338353000.0,1.1920928955078125e-07,20,26752,-0.0047906027,-15046250.114213873,2046.92,0.0
44295.140847444534,12.8065815,0.001546091,54536783,2951934700.0,5.960464477539063e-08,20,26772,-0.0048428895,-5470822.784031334,2046.92,0.0
44335.537563323975,12.811592,0.0012465885,54577763,3947975400.0,0.0,20,26792,-0.0049893633,-4282375.828844078,2049.0,0.0
44375.802557468414,12.819094,0.0013602271,54618743,4594106400.0,1.1920928955078125e-07,20,26812,-0.005273523,-3342380.843872987,2049.0,0.0
44415.87966489792,12.824954,0.0013764893,54659723,29030519000.0,1.1920928955078125e-07,20,26832,-0.005214484,-3495472.8580652354,2049.0,0.0
44456.351694345474,12.830008,0.0011658445,54700703,3597334200000.0,0.0,20,26852,-0.004609243,-3733161.205022725,2049.0,0.0
44497.232498168945,12.83499,0.001360229,54739114,13958608000.0,5.960464477539063e-08,19,26871,-0.0047021965,-9703504.989283148,2043.8,0.0
44537.634917259216,12.838316,0.0013345696,54780094,126275470000.0,0.0,20,26891,-0.0047372608,-10424582.950478787,2043.8,0.0
44577.41616988182,12.83597,0.0013011306,54821074,45622000000.0,1.1920928955078125e-07,20,26911,-0.0049792705,-10905774.823972054,2043.8,0.0
44617.44304919243,12.841734,0.0012774712,54862054,179776680000.0,0.0,20,26931,-0.0048338315,-11052475.816734597,2043.8,0.0
44657.56370353699,12.850981,0.0012800129,54903034,6439748000.0,5.960464477539063e-08,20,26951,-0.004858708,-11607628.950225865,2043.8,0.0
44698.05945801735,12.857597,0.0012087456,54944014,2590042000000.0,5.960464477539063e-08,20,26971,-0.0048496174,-10393877.786013694,2049.0,0.0
44737.481743097305,12.86249,0.0013349982,54986109,3181698400000.0,1.1920928955078125e-07,21,26992,-0.0048141256,-10542441.214317178,2039.66,0.0
44777.57544898987,12.8663,0.0011421525,55027089,63592694000.0,1.7881393432617188e-07,20,27012,-0.0046090996,-15442751.532972632,2039.66,0.0
44818.2862765789,12.876558,0.0014372984,55068069,311283350000.0,1.1920928955078125e-07,20,27032,-0.005478715,-15675268.554694807,2039.66,0.0
44859.84385943413,12.882907,0.0012941307,55109049,8844964000.0,-1.1920928955078125e-07,20,27052,-0.0045607365,-15590606.219244277,2039.66,0.0
44899.68485045433,12.884613,0.0013360077,55150029,112336400000.0,1.7881393432617188e-07,20,27072,-0.0044637197,-11451921.203173425,2039.66,0.0
44939.8699631691,12.889067,0.0013711078,55189958,26218342000.0,0.0,20,27092,-0.004642115,-10912458.324271478,2038.49,0.0
44979.8561065197,12.891878,0.0013564307,55228308,3211451100.0,-2.384185791015625e-07,20,27112,-0.004609459,-5936108.542318482,2012.19,0.0
45020.49669790268,12.902138,0.0014023788,55269288,144052170000.0,0.0,20,27132,-0.0054244334,-5337713.9861073885,2012.19,0.0
45061.370223760605,12.903221,0.0012826037,55310268,23584221000.0,-1.1920928955078125e-07,20,27152,-0.004990919,-5014318.93893823,2012.19,0.0
45101.70695710182,12.908414,0.0012366256,55351248,381181530000.0,-1.1920928955078125e-07,20,27172,-0.005425074,-4812510.583881479,2012.19,0.0
45141.43093562126,12.905447,0.0012362652,55392228,178638050000.0,0.0,20,27192,-0.0047525233,-6076203.717980417,2022.7,0.0
45182.12648296356,12.904673,0.0013621427,55433208,1335706500000.0,1.1920928955078125e-07,20,27212,-0.0047706114,-6771978.937185016,2049.0,0.0
45223.97196507454,12.904104,0.0014435506,55473895,2766036500000.0,0.0,20,27232,-0.0047370596,-10805932.755636908,2046.07,0.0
45263.933688402176,12.907076,0.0013896346,55514875,343062700000.0,0.0,20,27252,-0.0051383185,-13713373.28846114,2046.07,0.0
45304.243178129196,12.9061985,0.0013200179,55555855,152963000000.0,0.0,20,27272,-0.0048050927,-13345549.645561516,2046.07,0.0
45344.348445892334,12.909117,0.0012277679,55596835,7486565400.0,-1.1920928955078125e-07,20,27292,-0.004655323,-12537345.714144407,2046.07,0.0
45384.94217014313,12.919119,0.0013954199,55638148,2633856700000.0,0.0,21,27313,-0.0049658203,-15437664.143203285,2028.91,0.0
45425.48185181618,12.921536,0.0014394134,55679128,1327321600000.0,-1.1920928955078125e-07,20,27333,-0.0049828864,-11368342.324615099,2031.84,0.0
45465.744042396545,12.926485,0.0013706976,55720108,243000570000.0,5.960464477539063e-08,20,27353,-0.0046512447,-10856687.50330699,2031.84,0.0
45505.64667272568,12.932924,0.0012489187,55761088,4357268500.0,-1.1920928955078125e-07,20,27373,-0.005106545,-10900868.320737459,2031.84,0.0
45546.192541599274,12.936525,0.0013319831,55802068,1536500800000.0,1.1920928955078125e-07,20,27393,-0.0050756233,-6819269.121177478,2031.84,0.0
45585.96058011055,12.940615,0.0012750956,55843048,427093330000.0,5.960464477539063e-08,20,27413,-0.0048119477,-11648697.95994164,2049.0,0.0
45627.79794216156,12.9412,0.001217712,55884028,15100906000.0,-1.1920928955078125e-07,20,27433,-0.0049760006,-12788995.603948107,2049.0,0.0
45668.09566497803,12.940805,0.0013984991,55925008,14431560000000.0,5.960464477539063e-08,20,27453,-0.00473356,-9883112.54932513,2049.0,0.0
45708.591770887375,12.9433,0.0013055445,55968032,157919250000.0,-1.1920928955078125e-07,22,27475,-0.0047733104,-24677990.61760672,2028.46,0.0
45749.346653699875,12.949434,0.001424738,56009012,2536885000000.0,1.1920928955078125e-07,20,27495,-0.004633332,-22705599.071986534,2028.46,0.0
45789.93583583832,12.947202,0.0013275507,56049992,1695055200000.0,0.0,20,27515,-0.004742255,-29317768.096702825,2028.46,0.0
45830.50058031082,12.950449,0.0012996298,56090972,729993000000.0,-1.1920928955078125e-07,20,27535,-0.005049555,-28643103.06681789,2028.46,0.0
45870.50881886482,12.958651,0.0013151553,56132530,149567340000.0,-1.1920928955078125e-07,21,27556,-0.0050397865,-30998432.821663987,2013.75,0.0
45910.5589427948,12.961924,0.0012231708,56173510,312557930000.0,0.0,20,27576,-0.004776624,-16316058.089753006,2034.29,0.0
45951.05207157135,12.967801,0.0012613505,56214490,6187664000.0,0.0,20,27596,-0.0045760637,-16705670.539986761,2034.29,0.0
45993.55677318573,12.971354,0.0012750303,56255470,11376727000.0,-1.1920928955078125e-07,20,27616,-0.004713443,-7294123.115916685,2034.29,0.0
46033.76544857025,12.980232,0.0012801623,56296450,18024305000.0,0.0,20,27636,-0.0052509033,-7236030.19795437,2034.29,0.0
46074.50951051712,12.985959,0.0011388118,56337430,32306991000.0,0.0,20,27656,-0.0047224173,-4815374.136226104,2049.0,0.0
46115.45255589485,12.99066,0.0011769738,56378410,719913800000.0,0.0,20,27676,-0.0047397655,-6333829.73330567,2049.0,0.0
46155.71290850639,12.995604,0.0012827085,56419390,621702200000.0,1.1920928955078125e-07,20,27696,-0.004759268,-7548116.0807131985,2049.0,0.0
46195.82239818573,13.002022,0.0012696253,56460370,3660211300000.0,5.960464477539063e-08,20,27716,-0.0047711665,-12125773.223446883,2049.0,0.0
46236.50373649597,13.008095,0.0011383643,56501350,597054300000.0,5.960464477539063e-08,20,27736,-0.0048983376,-15443693.296532113,2049.0,0.0
46277.235394477844,13.01404,0.0012673456,56542330,19638830000.0,1.7881393432617188e-07,20,27756,-0.0047375537,-15593506.852870429,2049.0,0.0
46317.71582221985,13.015806,0.0012146316,56583310,52828807000.0,-1.1920928955078125e-07,20,27776,-0.004956738,-14396315.900756689,2049.0,0.0
46359.7552587986,13.017153,0.0011864307,56623511,5122851300.0,-3.5762786865234375e-07,20,27796,-0.0045260354,-12488633.560848838,2041.21,0.0
46399.994801044464,13.02249,0.0011609325,56664491,210686620000.0,0.0,20,27816,-0.0044783265,-7785358.060560068,2041.21,0.0
46440.36035180092,13.0262165,0.0013298233,56705471,4851249000.0,5.960464477539063e-08,20,27836,-0.0052177417,-5120282.299080991,2041.21,0.0
46480.73702454567,13.027952,0.0012927157,56746451,72847300000.0,5.960464477539063e-08,20,27856,-0.0056807003,-4985426.030081915,2041.21,0.0
46521.766020059586,13.03347,0.0013892496,56787431,5688613400.0,-1.1920928955078125e-07,20,27876,-0.0048442446,-5136745.875486522,2041.21,0.0
46563.34226107597,13.042826,0.0013885595,56828411,4781658600.0,0.0,20,27896,-0.005081193,-5207141.3857932575,2049.0,0.0
46603.97159385681,13.047659,0.001127596,56869391,4784707000.0,-1.1920928955078125e-07,20,27916,-0.0047967713,-5145028.155231718,2049.0,0.0
46644.951848745346,13.051443,0.001148208,56910366,269269730000.0,0.0,20,27936,-0.004788873,-5133081.642137754,2048.95,0.0
46685.80791449547,13.055788,0.0012609356,56951911,3796790000.0,0.0,21,27957,-0.004264962,-5174898.562969463,2034.11,0.0
46728.04847073555,13.055634,0.0011337016,56992687,4681211000.0,5.960464477539063e-08,20,27977,-0.004790736,-4759940.534599927,2032.07,0.0
46768.731399059296,13.062143,0.0013079215,57033282,174888240000.0,5.960464477539063e-08,20,27997,-0.005147876,-4955308.965373967,2028.22,0.0
46809.81746315956,13.063082,0.0011556739,57074262,4391487100000.0,0.0,20,28017,-0.0043802904,-12234564.813843586,2028.22,0.0
46850.9862306118,13.0653,0.0012832804,57115242,4658305000.0,0.0,20,28037,-0.0047061667,-11497115.867482482,2028.27,0.0
46892.40922856331,13.074228,0.001309018,57156222,23729222000.0,0.0,20,28057,-0.0051332405,-11694542.364143286,2043.11,0.0
46932.98311877251,13.079008,0.0011404129,57197202,3698916000.0,-1.1920928955078125e-07,20,28077,-0.0044687768,-11658391.35923804,2045.15,0.0
46973.568492889404,13.082888,0.0011936461,57238182,3220455400.0,-1.1920928955078125e-07,20,28097,-0.0046938965,-11400941.167275181,2049.0,0.0
47014.07167840004,13.083097,0.0011563875,57279162,381248500000.0,-1.1920928955078125e-07,20,28117,-0.004639084,-3854872.5005365913,2049.0,0.0
47055.10725522041,13.08683,0.0012511482,57320142,2650243800.0,0.0,20,28137,-0.0048027285,-5029283.761449464,2049.0,0.0
47097.43259239197,13.085503,0.0011620369,57361122,5313591000.0,-1.1920928955078125e-07,20,28157,-0.0044484297,-4636301.419226343,2049.0,0.0
47138.37418007851,13.087524,0.0013420621,57402056,313563100000.0,5.960464477539063e-08,20,28177,-0.004925632,-4859646.027827879,2048.54,0.0
47179.22486639023,13.087065,0.0011515785,57443036,768334100000.0,0.0,20,28197,-0.004711521,-7443035.508682344,2048.54,0.0
47219.53614830971,13.088461,0.0011475745,57483685,21437356000000.0,-1.1920928955078125e-07,20,28217,-0.0047976677,-24377479.24321895,2045.23,0.0
47259.532284498215,13.09186,0.0011074925,57524635,68925320000.0,5.960464477539063e-08,21,28238,-0.004601831,-23329824.415604398,2024.44,0.0
47299.942180395126,13.095919,0.0012165897,57564012,1866757000000.0,5.960464477539063e-08,20,28258,-0.0046659308,-26247429.906979218,2008.41,0.0
47340.81792449951,13.103882,0.0011698595,57604992,3327710700.0,0.0,20,28278,-0.0044998103,-25965082.294629246,2008.87,0.0
47381.676928043365,13.105959,0.0010443955,57645972,4334293000.0,-1.1920928955078125e-07,20,28298,-0.0049792915,-23325327.11213318,2008.87,0.0
47422.719802856445,13.107058,0.0011749808,57686952,13045403000.0,-1.1920928955078125e-07,20,28318,-0.0045087314,-6566524.01545935,2012.18,0.0
47465.153883457184,13.109713,0.0010650479,57727932,4137823700.0,0.0,20,28338,-0.004576995,-6261968.758283523,2032.97,0.0
47505.882551431656,13.110239,0.0011896545,57768912,3172227800.0,0.0,20,28358,-0.004994423,-3483980.3909066846,2049.0,0.0
47546.54325556755,13.116587,0.0011944335,57809892,264912600000.0,0.0,20,28378,-0.004368883,-3407955.6156336274,2049.0,0.0
47587.701211452484,13.124239,0.0010870084,57850872,21634656000.0,0.0,20,28398,-0.0046015987,-4386317.905323271,2049.0,0.0
47628.4529235363,13.127266,0.0011857639,57891852,5384530400.0,0.0,20,28418,-0.0048547415,-4371938.409766682,2049.0,0.0
47669.92396593094,13.128965,0.0011770892,57932832,124267370000.0,0.0,20,28438,-0.0043175826,-4910933.0453958,2049.0,0.0
47711.23525214195,13.129997,0.0012703442,57973812,530922240000.0,0.0,20,28458,-0.004511705,-6110267.005706486,2049.0,0.0
47752.75292110443,13.134336,0.0011437302,58015044,3975234300.0,0.0,21,28479,-0.0048213573,-6115376.892440169,2031.03,0.0
47793.62334513664,13.13965,0.0012614724,58055986,4139346000.0,0.0,20,28499,-0.004937008,-5112373.069851091,2030.65,0.0
47836.19609642029,13.141439,0.0012243947,58096966,284197000000.0,0.0,20,28519,-0.0047807368,-5118926.466706754,2030.65,0.0
47876.83435559273,13.144491,0.0013387915,58137946,4872781000.0,5.960464477539063e-08,20,28539,-0.00485015,-5364150.321013873,2030.65,0.0
47917.943519830704,13.147403,0.0011356609,58178926,31546044000.0,0.0,20,28559,-0.0048126564,-4323776.605068397,2030.65,0.0
47959.03704047203,13.1528225,0.0011128945,58218627,4059724300.0,5.960464477539063e-08,20,28579,-0.0049581276,-4519381.73361955,2035.83,0.0
47999.50785064697,13.156057,0.0011499204,58259948,3030811100.0,0.0,21,28600,-0.004343327,-4400198.163562391,2019.13,0.0
48041.15416288376,13.1587925,0.0011314511,58300928,4686934000.0,0.0,20,28620,-0.0051841205,-4485566.068948131,2019.13,0.0
48082.50230693817,13.161104,0.0013265576,58341908,6784189000.0,0.0,20,28640,-0.005291439,-3697794.752190204,2019.13,0.0
48123.73129725456,13.170652,0.0011151007,58382888,458407180000.0,0.0,20,28660,-0.0045106905,-3693746.4362550145,2019.13,0.0
48164.75168800354,13.180368,0.0010819308,58423868,14629317000.0,-1.1920928955078125e-07,20,28680,-0.0044096755,-5091445.916642535,2031.92,0.0
48207.15087199211,13.183218,0.0010927323,58464848,698563360000.0,0.0,20,28700,-0.004434146,-6921823.692750693,2049.0,0.0
48248.4055659771,13.190622,0.0011018313,58505828,4330142000.0,-7.033348083496094e-06,20,28720,-0.004755655,-7009434.533398929,2049.0,0.0
48289.65151453018,13.194649,0.0010027668,58546914,4575905300.0,0.0,21,28741,-0.004825483,-6978611.341808716,2029.57,0.0
48330.384064912796,13.196402,0.0012239445,58587894,20933462000.0,0.0,20,28761,-0.0047234497,-6977334.176510346,2029.57,0.0
48371.25271344185,13.201111,0.0011097428,58628874,6585898500.0,0.0,20,28781,-0.0043508,-5568190.468995689,2029.57,0.0
48412.80829811096,13.206949,0.001131589,58670079,150481140000.0,0.0,21,28802,-0.0047615706,-4379666.51110379,2011.33,0.0
48454.06754350662,13.217166,0.0010095481,58711059,4191482600.0,-2.384185791015625e-07,20,28822,-0.0044531934,-4448536.731683386,2011.33,0.0
48496.056872844696,13.218809,0.0010444081,58752039,15329416000.0,0.0,20,28842,-0.0048100157,-4461853.906502228,2030.76,0.0
48537.04846191406,13.221707,0.0011341784,58793019,3220549400.0,-1.1920928955078125e-07,20,28862,-0.004556723,-4248475.436882598,2030.76,0.0
48579.44875764847,13.226499,0.0011191487,58833999,17999653000.0,0.0,20,28882,-0.0048890105,-4410805.315171362,2030.76,0.0
48620.23229789734,13.23181,0.001090798,58874979,4786400000.0,5.960464477539063e-08,20,28902,-0.0048338124,-3784565.988629571,2049.0,0.0
48661.94576239586,13.235788,0.0011860437,58915959,3890349600.0,-1.1920928955078125e-07,20,28922,-0.005053702,-3703608.1240906967,2049.0,0.0
48703.714650154114,13.241945,0.001271103,58956939,5741748000.0,5.960464477539063e-08,20,28942,-0.0044609355,-3719061.856579186,2049.0,0.0
48745.53585791588,13.243776,0.0010376353,58997919,221477420000.0,0.0,20,28962,-0.0042225723,-4763050.040829006,2049.0,0.0
48787.46313595772,13.249929,0.0010781974,59038899,3771193900.0,0.0,20,28982,-0.0044991397,-4645988.837235829,2049.0,0.0
48829.30267214775,13.25363,0.0011515114,59079621,9826093000.0,0.0,20,29002,-0.004746159,-4434205.408153804,2046.42,0.0
48871.076308488846,13.253958,0.0008926716,59120601,2713312800.0,5.960464477539063e-08,20,29022,-0.0037603907,-4478112.500746935,2046.42,0.0
48911.93843245506,13.261991,0.0012217055,59161581,3982622000.0,0.0,20,29042,-0.0049791085,-4297318.83096602,2046.42,0.0
48953.35119557381,13.263975,0.00092729705,59201334,63540600000.0,1.7881393432617188e-07,20,29062,-0.0045366185,-3305397.48708964,2034.15,0.0
