EpLenMean,loss_pol_surr,EpisodesSoFar,ev_tdlam_before,loss_pol_entpen,loss_kl,EpThisIter,EpRewMean,loss_ent,TimestepsSoFar,loss_vf_loss,TimeElapsed
10001.0,-0.0010261172,15960,5.960464477539063e-08,0.0,0.009801967,0,-9564631572.745789,-10.407534,159615960,699998740000000.0,146652.90383076668
10001.0,0.0015405214,15960,-2.384185791015625e-07,0.0,0.011103439,0,-9564631572.745789,-10.416745,159615960,324744700000000.0,146746.7858800888
10001.0,0.0013838705,15960,-1.1920928955078125e-07,0.0,0.010127075,0,-9564631572.745789,-10.432454,159615960,490581430000000.0,146845.34403514862
10001.0,0.008155232,15960,0.0,0.0,0.01638262,0,-9564631572.745789,-10.436766,159615960,454044350000000.0,146941.8756096363
10001.0,-0.00379176,16000,-1.1920928955078125e-07,0.0,0.007958904,40,-9671578871.89851,-10.438535,160016000,219988860000000.0,147036.16122412682
10001.0,-0.002623807,16000,0.0,0.0,0.0061429,0,-9671578871.89851,-10.44878,160016000,668837000000000.0,147131.5027537346
10001.0,-0.0027178875,16000,5.960464477539063e-08,0.0,0.0064191595,0,-9671578871.89851,-10.454518,160016000,376580550000000.0,147226.27530384064
10001.0,-0.0010085419,16000,0.0,0.0,0.0077886702,0,-9671578871.89851,-10.46768,160016000,453883650000000.0,147320.998721838
10001.0,0.072122246,16000,0.0,0.0,0.09315315,0,-9671578871.89851,-10.466054,160016000,396606200000000.0,147415.75858426094
10001.0,-0.001459298,16040,0.0,0.0,0.009906741,40,-9735050340.029787,-10.476198,160416040,262860450000000.0,147510.39902997017
10001.0,-0.0034607179,16040,1.1920928955078125e-07,0.0,0.0077913804,0,-9735050340.029787,-10.47649,160416040,634475700000000.0,147604.49919438362
10001.0,6.205299e-05,16040,0.0,0.0,0.009321131,0,-9735050340.029787,-10.491932,160416040,410050020000000.0,147705.4706594944
10001.0,-0.0026498816,16040,-1.1920928955078125e-07,0.0,0.0053928187,0,-9735050340.029787,-10.512319,160416040,436391560000000.0,147798.9329612255
10001.0,-0.0014549578,16040,0.0,0.0,0.005790075,0,-9735050340.029787,-10.527437,160416040,471643500000000.0,147893.67666506767
10001.0,-0.0032930397,16080,0.0,0.0,0.007785027,40,-9823579120.070555,-10.527071,160816080,244062270000000.0,147987.4577486515
10001.0,-0.00028903864,16080,0.0,0.0,0.010288738,0,-9823579120.070555,-10.535953,160816080,579400900000000.0,148082.4508740902
10001.0,0.0009253126,16080,5.960464477539063e-08,0.0,0.010931857,0,-9823579120.070555,-10.538898,160816080,363615420000000.0,148176.29044795036
10001.0,0.0011194125,16080,5.960464477539063e-08,0.0,0.008634783,0,-9823579120.070555,-10.556631,160816080,513951800000000.0,148270.68578910828
10001.0,0.0011275683,16120,0.0,0.0,0.010777197,40,-9650304797.072727,-10.572482,161216120,400268840000000.0,148365.5391497612
10001.0,-0.0029754324,16120,1.1920928955078125e-07,0.0,0.009231842,0,-9650304797.072727,-10.57958,161216120,314803200000000.0,148459.3679807186
10001.0,-0.002036096,16120,0.0,0.0,0.008292674,0,-9650304797.072727,-10.586702,161216120,587588000000000.0,148560.25760746002
10001.0,-0.0025500865,16120,0.0,0.0,0.007039943,0,-9650304797.072727,-10.596761,161216120,359090970000000.0,148657.5222887993
10001.0,0.0002124928,16120,0.0,0.0,0.008681089,0,-9650304797.072727,-10.605655,161216120,475924600000000.0,148753.1785621643
10001.0,-0.0027938113,16160,5.960464477539063e-08,0.0,0.0063775824,40,-9645057550.974106,-10.612796,161616160,343010550000000.0,148850.9943203926
10001.0,-0.00052789215,16160,0.0,0.0,0.010993697,0,-9645057550.974106,-10.626803,161616160,403527980000000.0,148947.05701971054
10001.0,-0.0006188654,16160,-1.1920928955078125e-07,0.0,0.00909521,0,-9645057550.974106,-10.645772,161616160,494339560000000.0,149041.977486372
10001.0,0.001556771,16160,-1.1920928955078125e-07,0.0,0.00955382,0,-9645057550.974106,-10.658262,161616160,402600470000000.0,149136.26470208168
10001.0,-0.00058555073,16160,0.0,0.0,0.007412152,0,-9645057550.974106,-10.671387,161616160,446652980000000.0,149230.49349427223
10001.0,-0.002155687,16200,-1.1920928955078125e-07,0.0,0.007371834,40,-9499255156.758104,-10.693998,162016200,312364920000000.0,149325.47015619278
10001.0,-0.0014988482,16200,-1.1920928955078125e-07,0.0,0.009997976,0,-9499255156.758104,-10.706057,162016200,473485350000000.0,149423.90263724327
10001.0,-0.0013835364,16200,-1.1920928955078125e-07,0.0,0.009102281,0,-9499255156.758104,-10.721619,162016200,463826940000000.0,149518.6263101101
10001.0,-0.001975546,16200,0.0,0.0,0.0053069405,0,-9499255156.758104,-10.740385,162016200,467516320000000.0,149613.45057201385
10001.0,0.0053434516,16200,0.0,0.0,0.01348747,0,-9499255156.758104,-10.749754,162016200,422621360000000.0,149708.77440071106
10001.0,0.0006059653,16240,1.1920928955078125e-07,0.0,0.011925417,40,-9629145715.319439,-10.75284,162416240,300274920000000.0,149806.8134291172
10001.0,-0.003788647,16240,1.7881393432617188e-07,0.0,0.008119408,0,-9629145715.319439,-10.764132,162416240,543830700000000.0,149901.754237175
10001.0,-0.0028403546,16240,0.0,0.0,0.008652849,0,-9629145715.319439,-10.780058,162416240,452733140000000.0,149997.41096663475
10001.0,-0.0010827936,16240,0.0,0.0,0.0077142403,0,-9629145715.319439,-10.793478,162416240,446457120000000.0,150093.96027183533
10001.0,-0.0006366129,16240,-1.1920928955078125e-07,0.0,0.007403602,0,-9629145715.319439,-10.815939,162416240,450058550000000.0,150192.30646157265
10001.0,-0.0014725522,16280,0.0,0.0,0.009976486,40,-9577032753.17499,-10.820768,162816280,236794970000000.0,150286.75523471832
10001.0,-0.00225935,16280,0.0,0.0,0.007798899,0,-9577032753.17499,-10.8322735,162816280,615326540000000.0,150382.19790792465
10001.0,-0.002114453,16280,1.7881393432617188e-07,0.0,0.007672443,0,-9577032753.17499,-10.836557,162816280,324048940000000.0,150476.17038345337
10001.0,-0.0020774386,16280,-1.1920928955078125e-07,0.0,0.006284903,0,-9577032753.17499,-10.845102,162816280,480795750000000.0,150570.3424832821
10001.0,0.0066376003,16280,0.0,0.0,0.014063386,0,-9577032753.17499,-10.860258,162816280,370871430000000.0,150663.62547588348
10001.0,-0.0018536175,16320,0.0,0.0,0.00845104,40,-9472916412.228691,-10.870218,163216320,235484970000000.0,150754.65593528748
10001.0,-0.0020900704,16320,-1.1920928955078125e-07,0.0,0.008179465,0,-9472916412.228691,-10.876585,163216320,616309300000000.0,150846.27069664001
10001.0,-0.0022574074,16320,0.0,0.0,0.0062401094,0,-9472916412.228691,-10.880665,163216320,339302620000000.0,150937.5032801628
10001.0,-0.0027842363,16320,-1.1920928955078125e-07,0.0,0.0044599148,0,-9472916412.228691,-10.892822,163216320,463350400000000.0,151031.73610925674
10001.0,0.016120065,16320,1.1920928955078125e-07,0.0,0.02381853,0,-9472916412.228691,-10.892263,163216320,395789020000000.0,151122.6779742241
10001.0,-0.0017881051,16360,0.0,0.0,0.008839899,40,-9357189639.196976,-10.905733,163616360,309193150000000.0,151214.25899004936
10001.0,-0.0031406984,16360,1.1920928955078125e-07,0.0,0.0064987764,0,-9357189639.196976,-10.915274,163616360,640060500000000.0,151305.70363402367
10001.0,0.00018458713,16360,-2.384185791015625e-07,0.0,0.009283142,0,-9357189639.196976,-10.934896,163616360,360857050000000.0,151397.49449253082
10001.0,-0.0017258569,16360,0.0,0.0,0.006057467,0,-9357189639.196976,-10.956696,163616360,493758900000000.0,151489.17345809937
10001.0,0.00050691434,16360,1.7881393432617188e-07,0.0,0.0077210353,0,-9357189639.196976,-10.973818,163616360,437860600000000.0,151580.8479704857
10001.0,-0.002213555,16400,0.0,0.0,0.010658686,40,-9545105362.497412,-10.981112,164016400,248557980000000.0,151671.95829224586
10001.0,-0.0030876931,16400,0.0,0.0,0.0074581606,0,-9545105362.497412,-10.986521,164016400,605723100000000.0,151765.01405477524
10001.0,0.0005619065,16400,0.0,0.0,0.009621596,0,-9545105362.497412,-10.995939,164016400,397510500000000.0,151860.94030690193
10001.0,-0.0006053717,16400,1.1920928955078125e-07,0.0,0.0074415216,0,-9545105362.497412,-11.012693,164016400,436970850000000.0,151952.86290431023
10001.0,0.0041015684,16400,0.0,0.0,0.011477867,0,-9545105362.497412,-11.0148945,164016400,431046340000000.0,152044.63415789604
10001.0,-0.0023483685,16440,0.0,0.0,0.009734221,40,-9595721456.13711,-11.022459,164416440,305924450000000.0,152136.06415581703
10001.0,-0.0013485911,16440,-1.1920928955078125e-07,0.0,0.008532824,0,-9595721456.13711,-11.03124,164416440,515495060000000.0,152228.12620854378
10001.0,-0.003191866,16440,-1.1920928955078125e-07,0.0,0.005700794,0,-9595721456.13711,-11.045389,164416440,417284330000000.0,152319.83776545525
10001.0,-0.0012105687,16440,0.0,0.0,0.0059629036,0,-9595721456.13711,-11.052755,164416440,513364350000000.0,152412.33289194107
10001.0,-0.0031978518,16480,0.0,0.0,0.0060329265,40,-9723001973.18758,-11.058168,164816480,381199600000000.0,152504.6910481453
10001.0,-0.0010694528,16480,0.0,0.0,0.009821599,0,-9723001973.18758,-11.066801,164816480,454855560000000.0,152596.29524326324
10001.0,-0.0012721254,16480,0.0,0.0,0.009436775,0,-9723001973.18758,-11.06785,164816480,361041500000000.0,152691.60246634483
10001.0,-0.00033885575,16480,0.0,0.0,0.008679083,0,-9723001973.18758,-11.080893,164816480,456415440000000.0,152782.7637104988
10001.0,0.008635423,16480,2.384185791015625e-07,0.0,0.01711395,0,-9723001973.18758,-11.093283,164816480,436960850000000.0,152875.23286509514
10001.0,0.0015610156,16520,5.960464477539063e-08,0.0,0.012181861,40,-9553924964.92071,-11.098368,165216520,339639700000000.0,152967.0419266224
10001.0,-0.0038221371,16520,0.0,0.0,0.0065654926,0,-9553924964.92071,-11.113924,165216520,527229450000000.0,153059.37690472603
10001.0,-0.001161457,16520,0.0,0.0,0.008241472,0,-9553924964.92071,-11.122316,165216520,341541600000000.0,153151.09109568596
10001.0,-0.0013868127,16520,0.0,0.0,0.0065033315,0,-9553924964.92071,-11.129366,165216520,473749320000000.0,153243.3018131256
10001.0,0.0029081446,16520,5.960464477539063e-08,0.0,0.01161718,0,-9553924964.92071,-11.142946,165216520,385074300000000.0,153335.5290658474
10001.0,-0.002271664,16560,0.0,0.0,0.008784829,40,-9432847605.21893,-11.155977,165616560,311016100000000.0,153427.3595609665
10001.0,0.0033969737,16560,0.0,0.0,0.014460129,0,-9432847605.21893,-11.166136,165616560,578961000000000.0,153523.24924778938
10001.0,0.00034067934,16560,0.0,0.0,0.00914939,0,-9432847605.21893,-11.170797,165616560,262526150000000.0,153616.79269456863
10001.0,0.004332315,16560,0.0,0.0,0.014171469,0,-9432847605.21893,-11.174154,165616560,508879200000000.0,153709.2320535183
10001.0,0.0065385154,16560,1.1920928955078125e-07,0.0,0.013943389,0,-9432847605.21893,-11.182667,165616560,399283450000000.0,153804.00433707237
10001.0,-0.0018643902,16600,0.0,0.0,0.007842567,40,-9356464140.581366,-11.1994915,166016600,281807030000000.0,153895.3863503933
10001.0,-0.0014731435,16600,-2.384185791015625e-07,0.0,0.009303954,0,-9356464140.581366,-11.205057,166016600,566708250000000.0,153987.926112175
10001.0,-0.002569986,16600,1.1920928955078125e-07,0.0,0.007851655,0,-9356464140.581366,-11.209318,166016600,370525920000000.0,154079.46157169342
10001.0,-0.0019710122,16600,-1.1920928955078125e-07,0.0,0.00624199,0,-9356464140.581366,-11.222971,166016600,462787220000000.0,154171.66814494133
10001.0,0.0041957395,16600,-2.384185791015625e-07,0.0,0.0115027325,0,-9356464140.581366,-11.2369175,166016600,400826350000000.0,154263.62298250198
10001.0,-0.0021720217,16640,0.0,0.0,0.009244078,40,-9371467283.372717,-11.249941,166416640,286502500000000.0,154360.16391444206
10001.0,-0.0017285846,16640,5.960464477539063e-08,0.0,0.008120564,0,-9371467283.372717,-11.262503,166416640,659300300000000.0,154452.29133701324
10001.0,-0.0031993142,16640,0.0,0.0,0.0048534037,0,-9371467283.372717,-11.273691,166416640,265809490000000.0,154545.29464364052
10001.0,0.0030872407,16640,0.0,0.0,0.011016491,0,-9371467283.372717,-11.279379,166416640,506585400000000.0,154637.88782954216
10001.0,0.00062450196,16640,5.960464477539063e-08,0.0,0.009066066,0,-9371467283.372717,-11.284231,166416640,410386540000000.0,154729.49927401543
10001.0,-0.0013376649,16680,0.0,0.0,0.009187181,40,-9451856340.636833,-11.301342,166816680,256838400000000.0,154821.69895625114
10001.0,0.005442842,16680,1.7881393432617188e-07,0.0,0.014189434,0,-9451856340.636833,-11.314188,166816680,628300360000000.0,154913.1604385376
10001.0,0.0020043645,16680,0.0,0.0,0.01108626,0,-9451856340.636833,-11.327017,166816680,308528440000000.0,155005.0527422428
10001.0,0.00079501217,16680,-1.1920928955078125e-07,0.0,0.008221181,0,-9451856340.636833,-11.340567,166816680,486880450000000.0,155097.8199315071
10001.0,0.002085907,16680,1.1920928955078125e-07,0.0,0.009500289,0,-9451856340.636833,-11.357229,166816680,470077900000000.0,155195.1193523407
10001.0,-0.003934792,16720,0.0,0.0,0.0072723837,40,-9401988256.294678,-11.367716,167216720,295033280000000.0,155287.31552362442
10001.0,-0.0021405711,16720,5.960464477539063e-08,0.0,0.006558285,0,-9401988256.294678,-11.376738,167216720,549032480000000.0,155380.56890511513
10001.0,-0.0018071303,16720,0.0,0.0,0.006645517,0,-9401988256.294678,-11.390718,167216720,404352280000000.0,155473.44688534737
10001.0,0.004983251,16720,0.0,0.0,0.0122374585,0,-9401988256.294678,-11.390137,167216720,454293620000000.0,155566.49836587906
10001.0,-0.0016569195,16720,5.960464477539063e-08,0.0,0.0046152947,0,-9401988256.294678,-11.396982,167216720,435820030000000.0,155659.09553837776
10001.0,-0.0027619924,16760,2.384185791015625e-07,0.0,0.009370548,40,-9475475065.711636,-11.409395,167616760,281345240000000.0,155751.62729287148
10001.0,-0.0033488858,16760,0.0,0.0,0.007838091,0,-9475475065.711636,-11.417654,167616760,501294020000000.0,155845.0850596428
10001.0,-0.0015185585,16760,1.1920928955078125e-07,0.0,0.005500159,0,-9475475065.711636,-11.427584,167616760,373966830000000.0,155938.17630124092
10001.0,-0.0014659567,16760,-1.1920928955078125e-07,0.0,0.005969694,0,-9475475065.711636,-11.44396,167616760,457079350000000.0,156037.14629983902
10001.0,-0.0027153438,16800,0.0,0.0,0.004715087,40,-9343055974.541952,-11.445711,168016800,392098400000000.0,156131.44229221344
10001.0,-0.0026949868,16800,0.0,0.0,0.0100256,0,-9343055974.541952,-11.456297,168016800,351733600000000.0,156223.38725161552
10001.0,-0.00091190543,16800,0.0,0.0,0.009367609,0,-9343055974.541952,-11.468454,168016800,419402800000000.0,156315.83496689796
10001.0,0.004871475,16800,0.0,0.0,0.014379555,0,-9343055974.541952,-11.482706,168016800,429561050000000.0,156408.47636032104
10001.0,0.00012819516,16800,1.1920928955078125e-07,0.0,0.007960731,0,-9343055974.541952,-11.500612,168016800,513372800000000.0,156501.78300976753
10001.0,0.0020671177,16840,0.0,0.0,0.012126242,40,-9353218266.656143,-11.5087185,168416840,360606600000000.0,156596.33493208885
10001.0,-0.0010602528,16840,0.0,0.0,0.009256902,0,-9353218266.656143,-11.523222,168416840,448644870000000.0,156688.7539474964
10001.0,-0.000790086,16840,0.0,0.0,0.010115522,0,-9353218266.656143,-11.526785,168416840,356320100000000.0,156785.00203108788
10001.0,0.0010893599,16840,0.0,0.0,0.009256566,0,-9353218266.656143,-11.538481,168416840,501790530000000.0,156878.09570527077
10001.0,0.0008142817,16840,-1.1920928955078125e-07,0.0,0.009658014,0,-9353218266.656143,-11.54888,168416840,451169570000000.0,156970.19842910767
10001.0,-0.00033280128,16880,0.0,0.0,0.0099847475,40,-9458645091.749546,-11.560904,168816880,302179770000000.0,157063.76974391937
10001.0,0.00015921755,16880,5.960464477539063e-08,0.0,0.011209387,0,-9458645091.749546,-11.569601,168816880,558217870000000.0,157157.31570410728
10001.0,0.0012209911,16880,0.0,0.0,0.010976881,0,-9458645091.749546,-11.576139,168816880,308197200000000.0,157250.28253412247
10001.0,0.0077229934,16880,5.960464477539063e-08,0.0,0.017205397,0,-9458645091.749546,-11.588652,168816880,465290720000000.0,157344.06297516823
10001.0,-0.000664522,16880,-1.1920928955078125e-07,0.0,0.0066669784,0,-9458645091.749546,-11.5907,168816880,457652720000000.0,157437.41060566902
10001.0,-0.001775324,16920,0.0,0.0,0.009045785,40,-9589208073.872128,-11.603891,169216920,291682440000000.0,157530.26896095276
10001.0,-0.0032449285,16920,0.0,0.0,0.0077929134,0,-9589208073.872128,-11.623535,169216920,584380800000000.0,157627.31046795845
10001.0,-0.002143047,16920,0.0,0.0,0.006550963,0,-9589208073.872128,-11.631449,169216920,311774360000000.0,157720.16329431534
10001.0,-0.002340245,16920,-1.1920928955078125e-07,0.0,0.0053069666,0,-9589208073.872128,-11.642458,169216920,522758200000000.0,157814.4755423069
10001.0,0.0022422366,16920,-1.1920928955078125e-07,0.0,0.010586989,0,-9589208073.872128,-11.658079,169216920,444781780000000.0,157907.71924996376
10001.0,-0.0010836549,16960,-1.1920928955078125e-07,0.0,0.010157766,40,-9512207048.392649,-11.6684475,169616960,216125740000000.0,158000.6790702343
10001.0,-0.0016154845,16960,0.0,0.0,0.0074725174,0,-9512207048.392649,-11.678926,169616960,618650300000000.0,158093.5911066532
10001.0,-0.00016253833,16960,0.0,0.0,0.00847202,0,-9512207048.392649,-11.684378,169616960,284645940000000.0,158186.73845529556
10001.0,0.006697923,16960,5.960464477539063e-08,0.0,0.015121045,0,-9512207048.392649,-11.693819,169616960,406300920000000.0,158279.99050855637
10001.0,0.24033284,16960,0.0,0.0,0.4723947,0,-9512207048.392649,-11.699087,169616960,443086800000000.0,158373.71874642372
10001.0,0.0002689961,17000,0.0,0.0,0.010352132,40,-9308556642.609776,-11.686094,170017000,299747850000000.0,158471.73230290413
10001.0,-0.0024415797,17000,0.0,0.0,0.008158411,0,-9308556642.609776,-11.703257,170017000,529567220000000.0,158564.2187924385
10001.0,-0.0025957506,17000,0.0,0.0,0.0071875555,0,-9308556642.609776,-11.733,170017000,442594370000000.0,158657.14866018295
10001.0,0.0012071764,17000,0.0,0.0,0.008712384,0,-9308556642.609776,-11.741484,170017000,361741800000000.0,158749.76224970818
10001.0,0.01793092,17000,0.0,0.0,0.026120383,0,-9308556642.609776,-11.751017,170017000,436028740000000.0,158843.43727254868
10001.0,-0.0024176806,17040,0.0,0.0,0.008439076,40,-9133734036.151342,-11.764931,170417040,311383350000000.0,158936.05613851547
10001.0,-0.0019095031,17040,-1.1920928955078125e-07,0.0,0.007422763,0,-9133734036.151342,-11.7759075,170417040,493736100000000.0,159029.76134562492
10001.0,-0.0004378344,17040,1.1920928955078125e-07,0.0,0.009808027,0,-9133734036.151342,-11.79307,170417040,428939320000000.0,159123.3581008911
10001.0,-0.0015249297,17040,-1.1920928955078125e-07,0.0,0.006525417,0,-9133734036.151342,-11.809904,170417040,422903000000000.0,159216.19411826134
10001.0,-0.002065987,17040,0.0,0.0,0.005553155,0,-9133734036.151342,-11.823753,170417040,393750220000000.0,159313.2809290886
10001.0,-0.0042996355,17080,-1.1920928955078125e-07,0.0,0.009354671,40,-9116409953.98438,-11.833403,170817080,353821300000000.0,159410.46885585785
10001.0,0.00026306548,17080,0.0,0.0,0.010346667,0,-9116409953.98438,-11.830635,170817080,418088300000000.0,159504.14251756668
10001.0,0.00091601966,17080,5.960464477539063e-08,0.0,0.010406653,0,-9116409953.98438,-11.834627,170817080,461262300000000.0,159597.90671658516
